student_name,subject,marks,attendance_pct,assignments_done,target_marks,target_cgpa,timestamp
Anjali Gupta,Maths,53,74,5,79,9.8,2026-06-07 09:05
Anjali Gupta,Physics,63,58,5,76,9.8,2026-06-07 09:05
Anjali Gupta,Chemistry,77,60,4,74,9.8,2026-06-07 09:05
Rahul Mehta,Maths,63,68,8,84,10.0,2026-06-07 09:05
Rahul Mehta,Physics,61,80,10,81,10.0,2026-06-07 09:05
Rahul Mehta,Chemistry,72,59,7,85,10.0,2026-06-07 09:05
Priya Rao,Maths,78,91,4,92,10.0,2026-06-07 09:05
Priya Rao,Physics,93,76,7,93,10.0,2026-06-07 09:05
Priya Rao,Chemistry,79,72,9,96,10.0,2026-06-07 09:05
Karthik Pillai,Maths,85,73,5,90,10.0,2026-06-07 09:05
Karthik Pillai,Physics,76,68,7,86,10.0,2026-06-07 09:05
Karthik Pillai,Chemistry,84,82,5,88,10.0,2026-06-07 09:05
Sneha Verma,Maths,60,55,7,69,9.4,2026-06-07 09:05
Sneha Verma,Physics,67,53,3,69,9.4,2026-06-07 09:05
Sneha Verma,Chemistry,47,68,8,72,9.4,2026-06-07 09:05
Vikram Iyer,Maths,55,56,8,76,9.8,2026-06-07 09:05
Vikram Iyer,Physics,73,65,9,80,9.8,2026-06-07 09:05
Vikram Iyer,Chemistry,57,58,5,76,9.8,2026-06-07 09:05
Aditya Iyer,Maths,100,97,7,100,10.0,2026-06-07 09:05
Aditya Iyer,Physics,100,92,8,100,10.0,2026-06-07 09:05
Aditya Iyer,Chemistry,87,96,10,100,10.0,2026-06-07 09:05
Meera Nair,Maths,85,84,5,100,10.0,2026-06-07 09:05
Meera Nair,Physics,100,94,4,100,10.0,2026-06-07 09:05
Meera Nair,Chemistry,96,100,10,100,10.0,2026-06-07 09:05
Rohan Pillai,Maths,71,89,4,95,10.0,2026-06-07 09:05
Rohan Pillai,Physics,95,88,8,92,10.0,2026-06-07 09:05
Rohan Pillai,Chemistry,80,81,5,98,10.0,2026-06-07 09:05
Divya Mehta,Maths,59,56,7,58,8.9,2026-06-07 09:05
Divya Mehta,Physics,52,50,7,59,8.9,2026-06-07 09:05
Divya Mehta,Chemistry,40,50,5,56,8.9,2026-06-07 09:05
Arjun Gupta,Maths,84,86,3,95,10.0,2026-06-07 09:05
Arjun Gupta,Physics,85,96,7,97,10.0,2026-06-07 09:05
Arjun Gupta,Chemistry,75,78,4,95,10.0,2026-06-07 09:05
Pooja Pillai,Maths,97,81,5,100,10.0,2026-06-07 09:05
Pooja Pillai,Physics,100,94,5,100,10.0,2026-06-07 09:05
Pooja Pillai,Chemistry,98,98,9,100,10.0,2026-06-07 09:05
Sanjay Bhat,Maths,94,90,6,94,10.0,2026-06-07 09:05
Sanjay Bhat,Physics,82,88,8,97,10.0,2026-06-07 09:05
Sanjay Bhat,Chemistry,86,81,4,93,10.0,2026-06-07 09:05
Neha Singh,Maths,52,57,3,73,9.6,2026-06-07 09:05
Neha Singh,Physics,68,54,3,71,9.6,2026-06-07 09:05
Neha Singh,Chemistry,72,67,3,73,9.6,2026-06-07 09:05
Vivek Mehta,Maths,41,50,4,63,9.1,2026-06-07 09:05
Vivek Mehta,Physics,48,58,10,63,9.1,2026-06-07 09:05
Vivek Mehta,Chemistry,57,50,10,63,9.1,2026-06-07 09:05
Kavya Sharma,Maths,79,69,4,87,10.0,2026-06-07 09:05
Kavya Sharma,Physics,87,76,8,92,10.0,2026-06-07 09:05
Kavya Sharma,Chemistry,79,77,3,87,10.0,2026-06-07 09:05
Nikhil Kumar,Maths,51,59,8,60,9.1,2026-06-07 09:05
Nikhil Kumar,Physics,46,50,6,66,9.1,2026-06-07 09:05
Nikhil Kumar,Chemistry,43,50,5,63,9.1,2026-06-07 09:05
Ishita Rao,Maths,72,64,10,86,10.0,2026-06-07 09:05
Ishita Rao,Physics,66,82,3,86,10.0,2026-06-07 09:05
Ishita Rao,Chemistry,89,69,5,91,10.0,2026-06-07 09:05
Manoj Rao,Maths,82,70,9,87,10.0,2026-06-07 09:05
Manoj Rao,Physics,72,76,3,93,10.0,2026-06-07 09:05
Manoj Rao,Chemistry,75,89,10,91,10.0,2026-06-07 09:05
Riya Mehta,Maths,85,83,10,85,10.0,2026-06-07 09:05
Riya Mehta,Physics,69,69,6,83,10.0,2026-06-07 09:05
Riya Mehta,Chemistry,81,83,3,88,10.0,2026-06-07 09:05
Suresh Iyer,Maths,40,54,10,61,9.1,2026-06-07 09:05
Suresh Iyer,Physics,40,52,4,61,9.1,2026-06-07 09:05
Suresh Iyer,Chemistry,41,55,4,62,9.1,2026-06-07 09:05
Ananya Iyer,Maths,64,76,6,81,10.0,2026-06-07 09:05
Ananya Iyer,Physics,80,60,9,86,10.0,2026-06-07 09:05
Ananya Iyer,Chemistry,69,64,8,84,10.0,2026-06-07 09:05
Gaurav Singh,Maths,64,53,7,79,9.7,2026-06-07 09:05
Gaurav Singh,Physics,62,73,4,72,9.7,2026-06-07 09:05
Gaurav Singh,Chemistry,66,68,4,73,9.7,2026-06-07 09:05
Lakshmi Sharma,Maths,76,83,7,92,10.0,2026-06-07 09:05
Lakshmi Sharma,Physics,81,69,6,95,10.0,2026-06-07 09:05
Lakshmi Sharma,Chemistry,79,72,10,94,10.0,2026-06-07 09:05
Tarun Rao,Maths,95,88,3,99,10.0,2026-06-07 09:05
Tarun Rao,Physics,96,75,5,99,10.0,2026-06-07 09:05
Tarun Rao,Chemistry,78,75,5,99,10.0,2026-06-07 09:05
Shreya Singh,Maths,73,57,8,77,9.8,2026-06-07 09:05
Shreya Singh,Physics,75,71,7,81,9.8,2026-06-07 09:05
Shreya Singh,Chemistry,62,52,4,80,9.8,2026-06-07 09:05
Abhishek Iyer,Maths,54,50,8,75,9.8,2026-06-07 09:05
Abhishek Iyer,Physics,73,58,5,80,9.8,2026-06-07 09:05
Abhishek Iyer,Chemistry,70,72,9,73,9.8,2026-06-07 09:05
Nandini Pillai,Maths,45,62,5,63,9.2,2026-06-07 09:05
Nandini Pillai,Physics,54,58,5,69,9.2,2026-06-07 09:05
Nandini Pillai,Chemistry,47,50,7,68,9.2,2026-06-07 09:05
Yash Gupta,Maths,49,50,6,59,9.0,2026-06-07 09:05
Yash Gupta,Physics,49,59,9,60,9.0,2026-06-07 09:05
Yash Gupta,Chemistry,45,50,5,64,9.0,2026-06-07 09:05
Swati Pillai,Maths,42,57,8,63,8.9,2026-06-07 09:05
Swati Pillai,Physics,58,57,6,61,8.9,2026-06-07 09:05
Swati Pillai,Chemistry,42,59,4,63,8.9,2026-06-07 09:05
Kiran Singh,Maths,53,50,6,65,9.0,2026-06-07 09:05
Kiran Singh,Physics,49,50,6,61,9.0,2026-06-07 09:05
Kiran Singh,Chemistry,38,56,6,64,9.0,2026-06-07 09:05
Pallavi Kumar,Maths,65,56,7,82,9.9,2026-06-07 09:05
Pallavi Kumar,Physics,77,70,9,82,9.9,2026-06-07 09:05
Pallavi Kumar,Chemistry,57,57,7,79,9.9,2026-06-07 09:05
Deepak Iyer,Maths,81,71,4,99,10.0,2026-06-07 09:05
Deepak Iyer,Physics,84,93,8,99,10.0,2026-06-07 09:05
Deepak Iyer,Chemistry,92,86,4,99,10.0,2026-06-07 09:05
Aarti Reddy,Maths,78,77,3,98,10.0,2026-06-07 09:05
Aarti Reddy,Physics,72,85,6,97,10.0,2026-06-07 09:05
Aarti Reddy,Chemistry,85,71,8,97,10.0,2026-06-07 09:05
Harsha Sharma,Maths,81,98,7,100,10.0,2026-06-07 09:05
Harsha Sharma,Physics,99,88,8,100,10.0,2026-06-07 09:05
Harsha Sharma,Chemistry,100,84,5,100,10.0,2026-06-07 09:05
